COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,P_CNT,M_F_RAT,P_H_CNT,P_DEN,A65_A0A14_RAT,COLLEGE_RATE,MARRIAGED_RATE,A0_A19_COUNT_RATE,A20_A39_COUNT_RATE,A40_A59_COUNT_RATE,A60_A79_COUNT_RATE,A80up_COUNT_RATE,ml1,ml2,ml3,ml4,ml5,ml6,ml7,ml8,ml9,ml10,ml11,ml12,ml13,ml14,ml15,ml16,ml17,ml18,ml19,ml20,ml21,ml22,ml23,ml24
65000,新北市,65000030,中和區,65000030-066,自強里,5187,98.74,2.7,33167.51,105.14,39.2134181607866,44.7272026219395,16.7534220165799,32.3886639676113,29.6896086369771,19.491035280509,1.67727009832273,4,1,3,4,4,3,3,3,2,3,2,2,3,4,3,3,1,3,3,3,1,4,3,3
65000,新北市,65000030,中和區,65000030-067,德穗里,4710,95.44,2.65,45611.25,161.2,44.0976645435244,44.4373673036093,15.244161358811,29.8726114649682,30.0849256900212,21.4225053078556,3.37579617834395,4,4,3,4,4,3,3,1,2,2,2,2,3,4,3,3,2,3,2,3,4,3,3,1
65000,新北市,65000030,中和區,65000030-068,民生里,4284,91.34,2.42,71210.11,186.59,43.0205415499533,46.8954248366013,12.8384687208217,30.672268907563,32.843137254902,21.7086834733894,1.937441643324,2,2,1,3,3,2,2,2,2,2,2,2,3,3,2,2,2,3,2,2,2,2,3,1
65000,新北市,65000030,中和區,65000030-069,國光里,4025,95.1,2.67,72795.34,133.82,42.7329192546584,45.6149068322981,14.583850931677,33.2173913043478,30.8074534161491,19.5527950310559,1.83850931677019,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000030,中和區,65000030-070,壽德里,4768,90.34,2.61,53692.48,107.95,42.9530201342282,41.4010067114094,19.6518456375839,25.3145973154362,33.3263422818792,17.6593959731544,4.04781879194631,4,4,3,4,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,1
65000,新北市,65000030,中和區,65000030-071,明德里,4140,98.09,2.67,45139.34,114.34,34.7342995169082,43.5748792270531,18.8164251207729,29.2270531400966,28.4541062801932,21.5458937198068,1.95652173913044,4,4,3,4,4,3,3,3,2,3,4,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000030,中和區,65000030-072,秀水里,3850,93.76,2.44,44976.64,196.02,39.2727272727273,45.012987012987,14.3376623376623,27.1688311688312,30.3116883116883,24.2077922077922,3.97402597402597,3,2,1,3,3,3,2,2,1,2,2,2,3,4,3,2,2,1,2,2,2,3,1,1
65000,新北市,65000030,中和區,65000030-073,德行里,6890,92.73,2.44,41125,76.82,51.9738751814223,46.6473149492017,18.911465892598,30.2322206095791,33.2075471698113,15.7474600870827,1.90130624092888,2,4,3,2,2,1,1,1,3,1,1,2,3,3,1,1,1,3,1,1,1,3,1,1
65000,新北市,65000030,中和區,65000030-074,宜安里,1888,93.44,2.29,32434.29,241.67,50.4237288135593,45.021186440678,12.9237288135593,26.9067796610169,33.8983050847458,22.7754237288136,3.49576271186441,3,2,1,3,3,2,2,2,1,1,2,2,4,3,3,2,2,1,2,2,2,3,1,1
65000,新北市,65000030,中和區,65000030-075,安順里,4426,88.58,2.27,48503.05,209.56,50.2485314053321,45.7523723452327,13.1043831902395,26.4798915499322,34.5684591052869,22.5259828287393,3.32128332580208,3,2,1,3,3,2,2,2,1,1,2,2,4,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000030,中和區,65000030-076,秀義里,2743,100.37,2.49,53720.06,168.25,44.476850164054,44.2216551221291,14.9106817353263,29.4567991250456,30.6963179001094,21.9103171709807,3.0258840685381,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,1,3,2,2,3,3,1
65000,新北市,65000030,中和區,65000030-077,秀士里,2536,95.53,2.35,25422.03,219.72,44.4400630914826,42.1135646687697,13.3280757097792,28.0757097791798,32.1766561514196,22.4369085173502,3.98264984227129,3,2,2,3,1,2,2,2,1,2,3,3,4,3,2,4,2,1,4,2,3,2,2,3
65000,新北市,65000030,中和區,65000030-078,興南里,3225,92.88,2.53,43475.33,200,39.1007751937984,42.2945736434109,13.3953488372093,27.6589147286822,31.2558139534884,23.2868217054264,4.4031007751938,3,2,1,3,3,3,2,2,2,2,2,2,3,4,3,3,2,1,3,2,2,3,3,1
65000,新北市,65000030,中和區,65000030-079,景本里,2206,92.5,2.47,55955.76,219.9,40.7978241160471,43.2003626473255,13.1006346328196,28.195829555757,30.4623753399819,23.4360834088849,4.80507706255666,3,1,1,3,4,3,2,2,2,2,2,2,3,4,3,3,2,1,3,2,2,3,1,1
65000,新北市,65000030,中和區,65000030-080,福南里,4423,89.26,2.82,58683.83,133.48,42.030296179064,42.0529052679177,15.781144019896,28.6683246665159,33.9136332805788,19.1272891702464,2.50960886276283,4,4,3,4,4,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000030,中和區,65000030-081,中興里,7184,92.5,2.56,19375.68,76.83,49.0534521158129,44.8079064587973,19.6965478841871,28.8001113585746,33.7694877505568,15.5902004454343,2.14365256124722,2,3,1,2,2,1,1,1,3,1,3,1,2,2,1,1,1,2,1,1,1,1,1,3
65000,新北市,65000030,中和區,65000030-082,吉興里,3115,87.31,2.41,51916.67,95.85,50.2086677367576,45.5216693418941,16.7255216693419,28.5714285714286,35.0561797752809,17.239165329053,2.40770465489567,4,2,1,4,3,2,2,2,1,1,2,2,3,3,2,2,2,1,3,3,2,3,1,1
65000,新北市,65000030,中和區,65000030-083,中山里,2910,95.17,2.64,53270.36,113.18,38.9003436426117,44.2955326460481,18.3505154639175,27.5257731958763,30.5154639175258,20.9278350515464,2.68041237113402,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,2,4,3,3,5
65000,新北市,65000030,中和區,65000030-084,碧河里,4449,95.3,2.52,9004.91,91.28,42.5488873904248,44.5268599685323,18.7008316475613,28.028770510227,33.9626882445493,17.2623061362104,2.04540346145201,1,1,2,1,1,4,3,1,1,3,3,2,4,3,2,2,1,1,4,1,1,4,2,3
65000,新北市,65000030,中和區,65000030-085,錦中里,4515,95.03,2.76,12641.85,97.95,39.3133997785161,41.9047619047619,18.1838316722038,31.8936877076412,29.811738648948,17.9623477297896,2.1483942414175,1,1,5,1,1,4,4,4,5,3,3,4,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000030,中和區,65000030-086,錦盛里,4077,95.45,2.8,34067.83,114.19,38.3860681873927,41.476575913662,16.5808192298259,32.3767476085357,29.6786853078244,19.2788815305372,2.08486632327692,4,1,3,4,4,3,3,3,2,3,4,2,3,1,3,4,2,3,3,3,4,4,3,5
65000,新北市,65000030,中和區,65000030-087,民有里,2882,97.8,2.6,28571.15,159.93,38.1679389312977,45.4892435808466,15.1283830673144,31.47120055517,28.6606523247745,22.4843858431645,2.25537820957668,1,1,3,4,1,4,4,1,2,3,2,2,3,4,3,1,2,3,3,4,1,4,3,3
65000,新北市,65000030,中和區,65000030-088,員富里,3589,101.4,2.57,21097.62,104.36,35.7481192532739,42.7974366118696,16.634159933129,32.4602953468933,31.6244079130677,17.4143215380329,1.86681526887712,4,1,3,4,1,4,4,3,5,3,3,4,4,1,4,4,1,3,3,4,1,4,2,3
65000,新北市,65000030,中和區,65000030-089,嘉慶里,4557,98.04,2.74,18765.75,106.99,37.173579109063,42.7254772876893,17.2920781215712,31.4900153609831,30.787798990564,18.5648452929559,1.86526223392583,1,1,5,1,1,3,4,4,2,3,4,2,1,1,4,4,4,5,4,4,1,4,5,3
65000,新北市,65000030,中和區,65000030-090,冠穗里,3471,103.34,2.68,56882.06,146.98,46.4419475655431,45.980985306828,12.8493229616825,35.4364736387208,28.1475079227888,22.1549985594929,1.41169691731489,4,4,3,4,4,3,3,3,2,2,4,2,3,4,1,3,2,1,3,2,4,3,3,5
65000,新北市,65000030,中和區,65000030-091,國華里,3459,97.21,2.65,71585.26,96.59,38.8840705406187,44.2902572997976,16.4209309048858,32.6105810928014,30.7603353570396,18.8204683434519,1.38768430182134,4,4,3,4,4,3,3,3,2,2,4,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000030,中和區,65000030-092,正南里,3682,100.33,2.7,58793.47,182.18,38.1857686040196,42.992938620315,14.7202607278653,27.1048343291689,33.1613253666486,21.8631178707224,3.15046170559479,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,4,3,3,5
65000,新北市,65000030,中和區,65000030-093,正行里,3082,90.84,2.45,44000.29,104.64,45.879299156392,43.7053861129137,17.0019467878001,29.9156391953277,34.2634652822842,16.5801427644387,2.23880597014925,4,4,1,4,3,2,2,2,1,2,2,2,3,3,2,2,2,1,3,3,4,3,3,5
65000,新北市,65000040,永和區,65000040-001,福林里,3574,93.4,2.45,56192.32,169.69,50.0839395635143,42.5853385562395,16.4801343033016,24.9020705092334,30.8897593732513,23.0833799664242,4.64465584778959,3,2,1,3,3,2,2,2,1,1,2,2,3,4,3,3,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-002,文化里,2909,90.5,2.39,37660.86,181.69,47.6796149879684,44.9982811962874,14.8504640770024,26.5727053970437,32.4510140941904,21.8288071502234,4.29700928154005,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,3,1,1
65000,新北市,65000040,永和區,65000040-003,豫溪里,4928,107.32,1.85,60235.66,286.94,46.8141233766234,36.2418831168831,11.0998376623377,22.3011363636364,35.836038961039,25.0405844155844,5.7224025974026,5,1,2,1,5,5,2,5,4,1,3,3,4,3,2,5,5,1,5,4,1,1,2,3
65000,新北市,65000040,永和區,65000040-004,光明里,3152,81.88,2.39,54461.26,164.53,54.6954314720812,43.2741116751269,15.7677664974619,27.4746192893401,29.9175126903553,21.7956852791878,5.04441624365482,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-005,仁愛里,2779,90.6,2.38,54973.1,171.21,51.3853904282116,42.6052536883771,14.6815401223462,27.5278877293991,33.4652752788773,20.6189276718244,3.70636919755308,3,2,1,3,4,2,2,2,1,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-006,永貞里,3577,88.56,2.47,46781.41,172.25,51.551579535924,43.9753983785295,16.9695275370422,24.8252725747833,29.9412915851272,23.9586245457087,4.30528375733855,3,2,1,3,3,2,2,2,1,1,2,2,3,4,3,3,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-007,永福里,2860,93.64,2.49,57711.32,186.56,53.006993006993,44.3356643356643,15.4195804195804,26.3286713286713,29.8601398601399,23.5314685314685,4.86013986013986,3,2,1,3,4,2,2,2,1,1,2,2,3,4,3,3,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-008,民治里,3020,81.16,2.47,42582.59,155.47,47.1854304635762,42.317880794702,17.2185430463576,26.0596026490066,29.8675496688742,22.7814569536424,4.07284768211921,3,2,1,4,3,2,3,3,1,1,2,2,3,4,3,3,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-009,永成里,1017,97.48,2.34,3286.72,276.47,30.9734513274336,39.0363815142576,13.1760078662734,24.5821042281219,31.858407079646,23.5004916420846,6.88298918387414,3,1,5,1,1,5,4,2,1,4,3,3,4,1,2,4,4,1,5,4,3,4,2,3
65000,新北市,65000040,永和區,65000040-010,忠義里,861,104.03,2.79,15136.6,183.72,32.0557491289199,40.9988385598142,15.5632984901278,23.3449477351916,35.8885017421603,20.6736353077816,4.52961672473868,1,5,5,1,1,5,4,4,1,4,3,4,5,1,4,4,4,5,4,4,3,4,2,3
65000,新北市,65000040,永和區,65000040-011,永元里,4985,85.25,2.55,62914.12,129.65,48.2647943831495,44.3530591775326,18.2547642928786,26.2186559679037,30.2908726178536,22.086258776329,3.1494483450351,2,2,1,4,3,2,3,2,1,1,2,2,3,4,1,2,2,3,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-012,秀林里,3957,94.16,2.6,48583.74,107.4,47.3591104371999,43.6189032095022,19.7119029567854,27.6977508213293,28.9107910032853,20.4195097295931,3.26004548900682,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,2,3,2,3,3,1
65000,新北市,65000040,永和區,65000040-013,保安里,7543,90.1,2.54,28190.12,99.41,54.129656635291,45.9233726633965,19.4087233196341,27.2968314994034,32.9179371602811,17.7780723849927,2.59843563568872,2,3,1,2,2,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,2
65000,新北市,65000040,永和區,65000040-014,中溪里,5268,98.19,2.52,57439.43,141.17,48.538344722855,43.9445709946849,16.628701594533,27.6575550493546,33.0106302201974,19.0774487471526,3.62566438876234,4,2,1,4,4,2,3,3,2,2,2,2,3,3,2,3,2,3,2,3,2,2,1,1
65000,新北市,65000040,永和區,65000040-015,永安里,4275,87.09,2.37,77731.51,141.54,56.4678362573099,45.0994152046784,17.1695906432749,25.7777777777778,33.2163742690058,20.374269005848,3.46198830409357,2,2,1,3,3,2,1,2,1,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-016,民族里,4927,89.43,2.56,61038.16,121.79,49.583925309519,45.1187335092348,19.4032880048711,26.1822610107571,29.7138217982545,20.8240308504161,3.87659833570124,2,2,1,4,3,2,3,2,1,1,2,2,3,4,1,2,2,3,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-017,民權里,4756,92.32,2.72,41496.17,107.71,50.609756097561,44.5542472666106,20.3742640874685,26.7031118587048,29.8359966358284,20.2270815811606,2.85954583683768,4,4,1,4,2,3,3,3,2,2,2,2,3,2,3,3,2,1,2,3,4,1,1,5
65000,新北市,65000040,永和區,65000040-018,中興里,3143,83.69,2.28,49290.36,186.31,50.3977091950366,45.402481705377,15.9720012726694,24.02163538021,30.9258670060452,24.4034362074451,4.67706013363029,3,2,1,3,3,2,2,2,1,1,2,1,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-019,勵行里,1296,87.83,2.27,36754.49,195.35,44.9074074074074,42.2067901234568,14.5061728395062,28.0092592592593,29.9382716049383,22.2222222222222,5.32407407407407,3,2,1,3,3,2,2,2,1,2,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-020,秀朗里,4159,95.44,2.62,50481.27,125,41.9331570088964,42.9430151478721,17.6003847078625,27.9153642702573,29.5984611685501,22.3371002644867,2.54868958884347,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,3,3,3,2,3,3,5
65000,新北市,65000040,永和區,65000040-021,秀成里,3021,96.04,2.54,8671.04,175.31,46.9712015888779,43.8927507447865,15.2929493545184,28.0701754385965,30.0231711353856,23.038728897716,3.57497517378352,1,1,2,1,3,2,4,2,1,1,3,2,1,1,2,4,2,1,4,4,3,2,2,1
65000,新北市,65000040,永和區,65000040-022,上溪里,2049,85.93,2.21,41003.78,258.75,49.9267935578331,41.0932162030259,12.7379209370425,26.5983406539775,32.4060517325525,22.3523670082967,5.9053196681308,3,2,1,1,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-023,竹林里,3830,90.93,2.47,37479.94,180.38,50.1305483028721,43.2637075718016,15.5352480417755,25.9530026109661,31.4882506527415,22.2454308093995,4.77806788511749,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-024,雙和里,4093,83.79,2.39,55492.29,126.4,51.3315416564867,43.2689958465673,18.1285120938187,25.0427559247496,33.5939408746641,20.0342047397997,3.20058636696799,3,2,1,3,3,2,2,2,1,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-025,安和里,4057,86.36,2.33,52619.97,161.17,53.4877988661573,44.5649494700518,15.6519595760414,25.4868129159477,32.2159230958837,22.4796647769288,4.16563963519842,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-026,水源里,4200,91.87,2.52,51332.82,149,51.9047619047619,44.7857142857143,17.0238095238095,26.5238095238095,30.547619047619,22.2857142857143,3.61904761904762,3,2,1,4,3,2,3,2,1,1,2,2,3,4,1,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-027,協和里,3047,92.85,2.33,44034.97,188.78,45.5201837873318,44.5356087955366,14.9983590416803,26.9773547751887,30.7515589104037,23.1703314735806,4.1023957991467,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,3,1,1
65000,新北市,65000040,永和區,65000040-028,河堤里,3470,90.76,2.24,21246.63,134.93,53.8904899135447,46.3400576368876,16.628242074928,25.7636887608069,34.2651296829971,19.6829971181556,3.65994236311239,3,2,1,3,3,2,1,2,1,1,1,1,4,3,1,2,2,1,2,2,3,2,1,1
65000,新北市,65000040,永和區,65000040-029,頂溪里,2552,89.18,2.35,48083.81,195.95,50.7836990595611,45.5721003134796,13.5971786833856,26.7633228840125,31.6222570532915,23.1191222570533,4.89811912225705,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-030,潭墘里,4777,84.51,2.46,43601.28,112.04,54.2181285325518,44.274649361524,19.6148210173749,24.0946200544275,33.7240946200544,19.0077454469332,3.55871886120996,2,2,1,4,3,1,3,1,1,1,2,2,3,3,2,2,1,1,2,3,2,2,1,1
65000,新北市,65000040,永和區,65000040-031,潭安里,5043,93.14,2.51,61660.17,128.85,52.2109855244894,43.7438032916914,18.3224271267103,25.4412056315685,32.5599841364267,20.0872496529843,3.58913345231013,2,2,1,4,3,2,3,2,1,1,2,2,3,3,2,3,2,3,2,3,2,2,1,1
65000,新北市,65000040,永和區,65000040-032,大新里,2692,84.89,2.22,55760.39,187.76,54.2347696879643,46.5453194650817,15.4903417533432,23.9227340267459,33.9153046062407,22.4739970282318,4.19762258543834,3,2,1,3,3,2,2,2,1,1,2,1,4,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-033,保平里,5041,91.31,2.54,62956.63,121.63,49.1370759769887,44.693513191827,18.3296964887919,27.4747073993255,30.2717714739139,21.0275738940686,2.89625074390002,2,2,1,4,3,2,3,2,2,1,2,2,3,4,1,2,2,3,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-034,民本里,4271,88.73,2.64,38866.85,81.49,47.7405759775228,44.9075158042613,21.7513462889253,25.8019199250761,32.3343479278857,18.1222196206977,1.99016623741513,4,4,1,4,4,3,3,3,1,1,2,2,3,4,1,3,2,3,2,3,4,3,1,5
65000,新北市,65000040,永和區,65000040-035,民樂里,5035,95.31,2.56,25107.84,120.63,52.0953326713009,46.0178748758689,18.5302879841112,26.2363455809335,31.5590863952334,20.7348560079444,2.93942403177756,2,2,1,1,1,1,1,1,1,1,2,2,3,3,1,3,1,1,2,3,2,1,1,1
65000,新北市,65000040,永和區,65000040-036,光復里,1789,84.43,2.33,32797.4,200,50.9223029625489,41.9228619340414,13.9742873113471,26.5511458915595,31.3583007266629,23.1973169368362,4.91894913359419,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-037,復興里,2435,92.49,2.37,45755.2,183.73,52.4024640657084,44.2299794661191,14.6611909650924,24.8049281314168,31.2525667351129,24.5585215605749,4.72279260780287,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-038,福和里,5364,88.67,2.31,58167.78,141.59,57.6435495898583,45.6189410887397,16.7785234899329,25.1304996271439,32.6435495898583,21.8493661446682,3.59806114839672,2,2,1,3,3,2,1,2,1,1,2,2,3,3,1,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-039,得和里,4456,88.18,2.42,47776.3,163.87,55.2064631956912,44.0754039497307,16.0906642728905,25.4263913824057,32.3608617594255,21.6113105924596,4.51077199281867,2,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-040,智光里,3554,90.87,2.56,40084.82,128.69,42.2059651097355,39.7017445132245,18.8801350590884,26.0832864378165,29.5160382667417,21.5250422059651,3.99549803038829,4,4,3,4,4,3,3,3,1,2,3,2,3,4,2,3,2,3,2,2,2,3,3,5
65000,新北市,65000040,永和區,65000040-041,新生里,877,105.39,2.43,10176.73,215.28,31.927023945268,36.6020524515393,13.6830102622577,24.2873432155074,36.830102622577,20.5245153933865,4.67502850627138,1,1,5,1,1,5,4,2,4,4,3,3,4,3,2,4,2,1,4,4,3,4,2,3
65000,新北市,65000040,永和區,65000040-042,大同里,989,102.66,2.42,44094.7,168.47,30.535894843276,37.3104145601618,14.5601617795753,23.0535894843276,36.1981799797775,19.4135490394338,6.77451971688574,1,1,2,1,1,3,3,2,1,4,3,3,4,4,2,4,2,3,3,4,2,4,2,3
65000,新北市,65000040,永和區,65000040-043,前溪里,2170,85.31,2.2,44631.84,216.67,51.3364055299539,45.9447004608295,14.1013824884793,25.0691244239631,32.3502304147465,23.8709677419355,4.60829493087558,3,2,1,3,3,2,2,2,1,1,2,1,3,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-044,和平里,5041,91.09,2.41,49797,142.41,49.7321959928586,44.3166038484428,17.0204324538782,26.2844673675858,31.7992461813132,21.5830192422138,3.31283475500893,2,2,1,3,3,2,3,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-045,新■里,2299,98.02,2.35,41342.97,245.05,47.9338842975207,44.193127446716,13.6581122227055,26.0548064375816,31.1439756415833,24.227925184863,4.91518051326664,4,2,1,3,3,2,2,2,1,1,2,2,4,3,3,2,2,1,2,2,3,3,1,1
65000,新北市,65000040,永和區,65000040-046,下溪里,4176,95.05,2.58,56212.9,113.79,44.6120689655172,42.6724137931034,17.7442528735632,27.6580459770115,32.9980842911877,18.9894636015326,2.61015325670498,4,4,3,4,4,3,3,3,2,2,2,2,3,3,3,3,2,3,3,3,2,3,3,5
65000,新北市,65000040,永和區,65000040-047,秀和里,5184,90.73,2.5,30925.81,130.32,52.0447530864197,43.9429012345679,17.3804012345679,27.1990740740741,31.4429012345679,21.0262345679012,2.95138888888889,2,2,1,4,3,2,3,1,3,1,2,2,3,3,3,2,2,1,2,3,2,2,1,1
65000,新北市,65000040,永和區,65000040-048,河濱里,3327,94.9,2.48,13307.15,145.5,48.7526299969943,42.6209798617373,16.922152088969,26.1496844003607,32.4316200781485,20.8596333032762,3.63691012924557,3,1,2,1,3,2,3,2,1,1,3,3,4,3,2,2,2,1,4,4,3,2,2,1
65000,新北市,65000040,永和區,65000040-049,民生里,4282,87.81,2.73,73096.62,115.17,44.091546006539,43.2508173750584,20.2475478748248,26.2961233068659,29.4955628211116,20.901447921532,3.05931807566558,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,5
65000,新北市,65000040,永和區,65000040-050,秀得里,2824,93.42,2.64,68154.94,102.27,46.671388101983,44.5821529745042,19.5821529745043,28.1869688385269,28.8597733711048,20.856940509915,2.51416430594901,4,4,3,4,4,3,3,3,2,2,2,2,3,4,3,3,2,1,3,2,4,3,3,5
65000,新北市,65000040,永和區,65000040-051,上林里,3656,92.52,2.43,29364.05,153.2,51.1487964989059,42.3687089715536,17.5601750547046,24.2341356673961,30.9901531728665,22.5656455142232,4.64989059080963,3,2,1,4,3,2,3,1,1,1,2,3,3,3,3,4,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-052,網溪里,1250,98.41,2.45,6485.02,175,46.16,42.4,17.44,23.44,32.32,21.2,5.6,1,1,2,3,1,4,4,2,1,1,1,3,4,1,2,4,2,1,4,4,3,4,2,3
65000,新北市,65000040,永和區,65000040-053,正興里,2327,86.31,2.31,47832.43,195.85,52.6428878384186,42.6729694886119,14.095401804899,25.0966910184787,32.2303394929093,23.5926085088096,4.98495917490331,3,2,1,3,3,2,2,2,1,1,2,2,3,3,3,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-054,永興里,3313,88.88,2.51,48919.86,181.28,50.9206157561123,43.1331119830969,16.2088741322065,25.9281617869001,29.4898883187443,23.1210383338364,5.25203742831271,3,2,1,3,3,2,2,2,1,1,2,2,3,4,3,3,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-055,桂林里,3856,92.03,2.54,20889.88,159.67,49.5591286307054,44.3724066390041,16.804979253112,24.4553941908714,33.350622406639,21.4989626556017,3.89004149377593,3,2,1,3,3,2,3,1,1,1,2,3,4,3,3,2,2,1,2,3,3,2,2,1
65000,新北市,65000040,永和區,65000040-056,店街里,4346,82.15,2.27,67753.8,138.65,53.865623561896,43.6723423838012,17.2112287160607,25.0115048320295,33.087896916705,21.3759779107225,3.31339162448228,2,2,1,3,3,2,2,2,1,1,2,2,3,3,2,2,2,1,2,2,2,2,1,1
65000,新北市,65000040,永和區,65000040-057,信義里,2693,83.32,2.18,47101.01,230.22,55.9227627181582,45.488303007798,12.0683252877831,27.44151503899,33.4942443371704,22.5399183067211,4.45599702933531,3,2,1,3,3,2,2,2,1,1,2,1,4,3,2,2,2,1,2,2,2,2,1,1
